Masking entity,-0,-0,-0.00%,-0
Propecia,-49,-2264,-97.88%,-2313
Benicar,-18,-1316,-98.65%,-1334
Cipro,-63,-2012,-96.96%,-2075
Cipro XR,-0,-86,-100.00%,-86
Proquin,-0,-9,-100.00%,-9
Monistat,-7,-64,-90.14%,-71
Colcrys,-0,-64,-100.00%,-64
Solu-Medrol,-20,-34,-62.96%,-54
Relistor,-2,-2,-50.00%,-4
Periochip,-0,-0,-0.00%,-0
Imitrex,-458,-787,-63.21%,-1245
Protamine,-4,-4,-50.00%,-8
Orajel,-3,-4,-57.14%,-7
Dermoplast,-0,-0,-0.00%,-0
Hurricaine,-1,-0,-0.00%,-1
Anbesol,-2,-2,-50.00%,-4
Truvada,-3,-28,-90.32%,-31
Magnevist,-0,-0,-0.00%,-0
Clomid,-2143,-3216,-60.01%,-5359
Menopur,-67,-21,-23.86%,-88
Pergonal,-0,-2,-100.00%,-2
Follistim,-114,-34,-22.97%,-148
Gonal-f,-71,-22,-23.66%,-93
Ritalin,-37623,-24006,-38.95%,-61629
Diprivan,-70,-94,-57.32%,-164
Aspirin,-738,-3657,-83.21%,-4395
Tylenol PM,-17,-310,-94.80%,-327
Yellow fever vaccine,-2,-2,-50.00%,-4
Chickenpox vaccine,-2,-3,-60.00%,-5
Advil Migraine,-3,-5,-62.50%,-8
Hepatitis B vaccine,-4,-5,-55.56%,-9
Meningococcal vaccine,-0,-1,-100.00%,-1
HPV vaccine,-5,-0,-0.00%,-5
Smallpox vaccine,-2,-0,-0.00%,-2
Tylenol 3,-337,-506,-60.02%,-843
Tylenol Cold and Sinus,-1,-32,-96.97%,-33
Typhoid vaccine,-2,-98,-98.00%,-100
Ambien,-1313,-1668,-55.95%,-2981
acetaminophen/codeine phosphate,-0,-10,-100.00%,-10
acetaminophen/diphenhydramine,-0,-0,-0.00%,-0
acetylsalicylic acid,-5,-59,-92.19%,-64
adalimumab,-11,-6,-35.29%,-17
alosetron,-2,-0,-0.00%,-2
aminolevulinic acid,-0,-0,-0.00%,-0
asenapine,-14,-34,-70.83%,-48
azithromycin,-52,-1624,-96.90%,-1676
beclomethasone dipropionate,-1,-10,-90.91%,-11
benzocaine,-17,-18,-51.43%,-35
benzoyl peroxide/salicylic acid,-18,-97,-84.35%,-115
bevacizumab,-37,-16,-30.19%,-53
calcium carbonate,-14,-113,-88.98%,-127
carbamazepine,-709,-1380,-66.06%,-2089
carbidopa/levodopa,-8,-54,-87.10%,-62
celecoxib,-27,-611,-95.77%,-638
certolizumab pegol,-0,-0,-0.00%,-0
chlorhexidine,-7,-14,-66.67%,-21
cimetidine,-58,-181,-75.73%,-239
clomiphene,-159,-661,-80.61%,-820
clonidine hydrochloride,-324,-749,-69.80%,-1073
clopidogrel,-213,-3551,-94.34%,-3764
colchicine,-17,-413,-96.05%,-430
conjugated estrogens,-18,-34,-65.38%,-52
dofetilide,-1,-36,-97.30%,-37
drospirenone and ethinyl estradiol,-20,-366,-94.82%,-386
drospirenone/ethinyl estradiol/levomefolate calcium tablets and levomefolate calcium,-18,-468,-96.30%,-486
duloxetine,-58,-665,-91.98%,-723
emtricitabine/tenofovir disoproxil fumarate,-0,-0,-0.00%,-0
esomeprazole,-27,-722,-96.40%,-749
etanercept,-6,-7,-53.85%,-13
finasteride,-466,-1370,-74.62%,-1836
follicle stimulating hormone,-680,-345,-33.66%,-1025
follitropin alfa injection,-0,-0,-0.00%,-0
furosemide,-60,-1116,-94.90%,-1176
gadodiamide,-0,-0,-0.00%,-0
gadopentetate dimeglumine,-0,-0,-0.00%,-0
gamma-hexachlorocyclohexane,-0,-0,-0.00%,-0
Glatiramer acetate,-14,-2,-12.50%,-16
goserelin,-11,-6,-35.29%,-17
histrelin,-0,-2,-100.00%,-2
hydroxyprogesterone caproate,-1,-2,-66.67%,-3
infliximab,-14,-6,-30.00%,-20
insulin glargine,-48,-42,-46.67%,-90
interferon beta-1a,-24,-1,-4.00%,-25
isotretinoin,-28,-255,-90.11%,-283
ketoconazole,-145,-537,-78.74%,-682
lenalidomide,-1,-33,-97.06%,-34
letrozole,-1039,-629,-37.71%,-1668
leuprolide,-12,-10,-45.45%,-22
leuprorelin,-5,-2,-28.57%,-7
levonorgestrel,-254,-1586,-86.20%,-1840
menotropin,-0,-0,-0.00%,-0
methylnaltrexone bromide,-0,-1,-100.00%,-1
methylphenidate,-8567,-4420,-34.03%,-12987
methylprednisolone sodium succinate,-0,-3,-100.00%,-3
miconazole,-27,-117,-81.25%,-144
milnacipran HCl,-0,-9,-100.00%,-9
minocycline,-18,-411,-95.80%,-429
naproxen,-294,-2142,-87.93%,-2436
natalizumab,-24,-1,-4.00%,-25
olanzapine,-246,-953,-79.48%,-1199
olmesartan,-0,-0,-0.00%,-0
oxybutynin transdermal,-5,-266,-98.15%,-271
pancrelipase,-0,-2,-100.00%,-2
paroxetine,-123,-1156,-90.38%,-1279
perampanel,-4,-0,-0.00%,-4
phentermine and topiramate,-13,-62,-82.67%,-75
polyethylene glycol,-11,-13,-54.17%,-24
pregabalin,-147,-206,-58.36%,-353
propofol,-2532,-1876,-42.56%,-4408
quetiapine,-265,-580,-68.64%,-845
romplostim,-0,-0,-0.00%,-0
Rosiglitazone,-6,-74,-92.50%,-80
sildenafil,-137,-5646,-97.63%,-5783
sitagliptin,-9,-227,-96.19%,-236
sumatriptan succinate,-160,-520,-76.47%,-680
tofacitinib citrate,-0,-0,-0.00%,-0
triptorelin,-28,-8,-22.22%,-36
venlafaxine,-177,-561,-76.02%,-738
ziprasidone,-140,-222,-61.33%,-362
Neupro,-2,-1,-33.33%,-3
rotigotine,-1,-3,-75.00%,-4
Metadate CD,-0,-0,-0.00%,-0
Nootropil,-1,-125,-99.21%,-126
piracetam,-468,-179,-27.67%,-647
gamma-Hydroxybutyric acid,-262,-92,-25.99%,-354
Vimpat,-220,-82,-27.15%,-302
lacosamide,-19,-9,-32.14%,-28
Xyzal,-13,-58,-81.69%,-71
levocetirizine,-2,-80,-97.56%,-82
Zyrtec,-88,-1041,-92.21%,-1129
cetirizine,-35,-307,-89.77%,-342
Tussionex,-7,-9,-56.25%,-16
hydrocodone and chlorpheniramine,-0,-0,-0.00%,-0
Lortab,-60,-474,-88.76%,-534
hydrocodone,-523,-1555,-74.83%,-2078
Anthrax vaccine,-0,-0,-0.00%,-0
Diphtheria vaccine,-1,-0,-0.00%,-1
Hepatitis A vaccine,-2,-0,-0.00%,-2
Herpes vaccine,-0,-1,-100.00%,-1
Measles vaccine,-1,-0,-0.00%,-1
MMR vaccine,-7,-8,-53.33%,-15
Mumps vaccine,-1,-0,-0.00%,-1
Polio vaccine,-2,-0,-0.00%,-2
Rabies vaccine,-2,-2,-50.00%,-4
Rotavirus vaccine,-0,-1,-100.00%,-1
Rubella vaccine,-0,-0,-0.00%,-0
Tetanus vaccine,-4,-4,-50.00%,-8
Tuberculosis vaccine,-1,-0,-0.00%,-1
Tivicay,-0,-1,-100.00%,-1
Simponi Aria,-3,-4,-57.14%,-7
Gilotrif,-0,-0,-0.00%,-0
Mekinist,-0,-0,-0.00%,-0
Tafinlar,-0,-2,-100.00%,-2
Xofigo,-10,-10,-50.00%,-20
Breo Ellipta,-0,-0,-0.00%,-0
Invokana,-12,-10,-45.45%,-22
Tecfidera,-135,-47,-25.82%,-182
Dotarem,-0,-0,-0.00%,-0
Lymphoseek,-0,-0,-0.00%,-0
Osphena,-0,-0,-0.00%,-0
Kadcyla,-0,-0,-0.00%,-0
Pomalyst,-0,-1,-100.00%,-1
Kynamro,-0,-0,-0.00%,-0
Nesina,-1,-7,-87.50%,-8
Eliquis,-3,-7,-70.00%,-10
dolutegravir,-1,-2,-66.67%,-3
golimumab,-1,-1,-50.00%,-2
afatinib,-0,-7,-100.00%,-7
trametinib,-0,-0,-0.00%,-0
dabrafenib,-2,-0,-0.00%,-2
radium Ra 223 dichloride,-1,-0,-0.00%,-1
canagliflozin,-3,-5,-62.50%,-8
dimethyl fumarate,-12,-1,-7.69%,-13
gadoterate meglumine,-0,-0,-0.00%,-0
technetium Tc 99m tilmanocept,-2,-6,-75.00%,-8
ospemifene,-1,-0,-0.00%,-1
ado-trastuzumab emtansine,-0,-0,-0.00%,-0
pomalidomide,-1,-2,-66.67%,-3
mipomersen sodium,-0,-0,-0.00%,-0
alogliptin,-1,-10,-90.91%,-11
apixaban,-3,-21,-87.50%,-24
Vicodin,-573,-1599,-73.62%,-2172
Klonopin,-1105,-1099,-49.86%,-2204
trastuzumab,-18,-11,-37.93%,-29
Herceptin,-46,-39,-45.88%,-85
rituximab-BioOncology,-22,-23,-51.11%,-45
Rituxan,-10,-11,-52.38%,-21
capecitabine,-4,-11,-73.33%,-15
ranibizumab,-32,-20,-38.46%,-52
omalizumab,-44,-26,-37.14%,-70
alteplase,-1,-4,-80.00%,-5
Activase,-0,-2,-100.00%,-2
somatropin,-6,-3,-33.33%,-9
Nutropin AQ,-2,-1,-33.33%,-3
tenecteplase,-1,-2,-66.67%,-3
TNKase,-0,-1,-100.00%,-1
mycophenolate mofetil,-5,-27,-84.38%,-32
CellCept,-18,-120,-86.96%,-138
peginterferon alfa-2a,-0,-1,-100.00%,-1
dornase alfa,-1,-0,-0.00%,-1
Pulmozyme,-40,-17,-29.82%,-57
oseltamivir phosphate,-8,-92,-92.00%,-100
Tamiflu,-12,-302,-96.18%,-314
valganciclovir hydrochloride,-0,-0,-0.00%,-0
Valcyte,-12,-8,-40.00%,-20
Anaprox,-5,-33,-86.84%,-38
ibandronate,-1,-3,-75.00%,-4
Boniva,-5,-93,-94.90%,-98
ganciclovir,-3,-15,-83.33%,-18
Cytovene,-0,-1,-100.00%,-1
EC-Naprosyn,-0,-5,-100.00%,-5
enfuvirtide,-0,-0,-0.00%,-0
Fuzeon,-0,-1,-100.00%,-1
Invirase,-3,-5,-62.50%,-8
saquinavir mesylate,-0,-0,-0.00%,-0
granisetron HCL,-0,-0,-0.00%,-0
Kytril,-3,-54,-94.74%,-57
Naprosyn,-17,-368,-95.58%,-385
ceftriaxone,-15,-49,-76.56%,-64
Rocephin,-3,-25,-89.29%,-28
Roferon-A,-0,-0,-0.00%,-0
flumazenil,-24,-7,-22.58%,-31
Romazicon,-5,-0,-0.00%,-5
Valium,-1003,-1539,-60.54%,-2542
orlistat,-18,-853,-97.93%,-871
Xenical,-19,-1072,-98.26%,-1091
Zenapax,-0,-0,-0.00%,-0
daclizumab,-3,-0,-0.00%,-3
aripiprazole,-81,-407,-83.40%,-488
Abilify,-673,-1400,-67.53%,-2073
efavirenz/emtricitabine/tenofovir disoproxil fumarate,-0,-7,-100.00%,-7
Atripla,-1,-70,-98.59%,-71
Azactam,-1,-1,-50.00%,-2
aztreonam,-8,-5,-38.46%,-13
entecavir,-0,-0,-0.00%,-0
Baraclude,-0,-6,-100.00%,-6
carmustine,-1,-2,-66.67%,-3
Bicnu,-0,-0,-0.00%,-0
buspirone hydrochloride,-114,-454,-79.93%,-568
Buspar,-167,-651,-79.58%,-818
exenatide,-5,-24,-82.76%,-29
Byetta,-24,-84,-77.78%,-108
lomustine,-0,-0,-0.00%,-0
Ceenu,-0,-0,-0.00%,-0
Droxia,-0,-13,-100.00%,-13
hydroxyurea,-1,-33,-97.06%,-34
cetuximab,-13,-0,-0.00%,-13
Etopophos,-0,-1,-100.00%,-1
etoposide phosphate,-9,-36,-80.00%,-45
Glucophage,-30,-832,-96.52%,-862
metformin hydrochloride,-2,-160,-98.77%,-162
glyburide and metformin hydrochloride,-0,-49,-100.00%,-49
Glucovance,-0,-154,-100.00%,-154
Hydrea,-3,-34,-91.89%,-37
Ixempra,-0,-2,-100.00%,-2
ixabepilone,-0,-0,-0.00%,-0
triamcinolone acetonide,-0,-0,-0.00%,-0
Kenalog,-1,-53,-98.15%,-54
Kombiglize,-0,-0,-0.00%,-0
saxagliptin and metformin HCl,-2,-397,-99.50%,-399
Lysodren,-0,-2,-100.00%,-2
mitotane,-0,-2,-100.00%,-2
Megace,-2,-8,-80.00%,-10
megestrol acetate,-2,-9,-81.82%,-11
Metaglip,-0,-17,-100.00%,-17
glipizide and metformin hydrochloride,-0,-0,-0.00%,-0
Onglyza,-19,-1435,-98.69%,-1454
saxagliptin,-13,-1408,-99.09%,-1421
abatacept,-1,-2,-66.67%,-3
Pravachol,-20,-146,-87.95%,-166
pravastatin sodium,-1,-24,-96.00%,-25
Reyataz,-2,-11,-84.62%,-13
atazanavir sulfate,-0,-1,-100.00%,-1
Sprycel,-18,-12,-40.00%,-30
dasatinib,-42,-26,-38.24%,-68
Sustiva,-4,-61,-93.85%,-65
efavirenz,-5,-76,-93.83%,-81
Symlin,-8,-8,-50.00%,-16
pramlintide acetate,-0,-0,-0.00%,-0
Taxol,-22,-31,-58.49%,-53
Teslac,-2,-0,-0.00%,-2
testolactone,-5,-1,-16.67%,-6
Videx,-0,-3,-100.00%,-3
didanosine,-0,-4,-100.00%,-4
Vumon,-0,-0,-0.00%,-0
teniposide,-1,-0,-0.00%,-1
Zerit,-2,-23,-92.00%,-25
stavudine,-0,-5,-100.00%,-5
Dulera,-9,-9,-50.00%,-18
mometasone furoate and formoterol fumarate dihydrate,-0,-0,-0.00%,-0
sitagliptin and metformin HCl,-0,-29,-100.00%,-29
sitagliptin and simvastatin,-0,-27,-100.00%,-27
Liptruzet,-0,-2,-100.00%,-2
ezetimibe and atorvastatin,-0,-5,-100.00%,-5
Sinemet CR,-0,-57,-100.00%,-57
Singulair,-128,-937,-87.98%,-1065
montelukast sodium,-27,-403,-93.72%,-430
Stromectol,-2,-144,-98.63%,-146
ivermectin,-4,-122,-96.83%,-126
Sylatron,-0,-0,-0.00%,-0
peginterferon alfa-2b,-0,-0,-0.00%,-0
Amerge,-42,-19,-31.15%,-61
naratriptan,-40,-27,-40.30%,-67
fluticasone furoate and vilanterol,-1,-5,-83.33%,-6
Ceftin,-3,-181,-98.37%,-184
cefuroxime axetil,-0,-69,-100.00%,-69
Dyazide,-3,-92,-96.84%,-95
hydrochlorothiazide/triamterene,-2,-40,-95.24%,-42
Epivir HBV,-1,-23,-95.83%,-24
lamivudine,-1,-50,-98.04%,-51
Flolan,-1,-0,-0.00%,-1
epoprostenol sodium,-0,-0,-0.00%,-0
Jalyn,-0,-0,-0.00%,-0
dutasteride-tamsulosin hydrochloride,-0,-0,-0.00%,-0
Mepron,-3,-3,-50.00%,-6
atovaquone,-3,-10,-76.92%,-13
raxibacumab,-0,-0,-0.00%,-0
Treximet,-23,-39,-62.90%,-62
sumatriptan and naproxen sodium,-0,-4,-100.00%,-4
Zofran,-154,-636,-80.51%,-790
ondansetron hydrochloride,-0,-35,-100.00%,-35
Zyban,-41,-270,-86.82%,-311
bupropion hydrochloride,-403,-1026,-71.80%,-1429
Alsuma,-1,-10,-90.91%,-11
sumatriptan,-0,-0,-0.00%,-0
Celontin,-0,-3,-100.00%,-3
methsuximide,-0,-1,-100.00%,-1
cladribine,-3,-4,-57.14%,-7
Cytomel,-23,-66,-74.16%,-89
liothyronine sodium,-5,-1,-16.67%,-6
Kemadrin,-1,-15,-93.75%,-16
procyclidine hydrochloride,-0,-0,-0.00%,-0
Lo/Ovral,-16,-391,-96.07%,-407
norgestrel and ethinyl estradiol,-7,-29,-80.56%,-36
Thrombin-JMI,-0,-0,-0.00%,-0
thrombin,-2,-6,-75.00%,-8
Fluarix Quadrivalent,-0,-1,-100.00%,-1
FluLaval Quadrivalent,-0,-0,-0.00%,-0
Pedvax,-0,-0,-0.00%,-0
Aminosyn II,-0,-0,-0.00%,-0
Cubicin,-1,-3,-75.00%,-4
daptomycin,-12,-23,-65.71%,-35
benztropine mesylate,-17,-42,-71.19%,-59
vecuronium bromide,-23,-5,-17.86%,-28
magnesium sulfate,-14,-34,-70.83%,-48
methotrexate sodium,-0,-0,-0.00%,-0
Piperacillin / Tazobactam,-6,-2,-25.00%,-8
ferrous sulfate,-10,-23,-69.70%,-33
mitomycin,-0,-1,-100.00%,-1
hydrocodone and acetaminophen,-1,-3,-75.00%,-4
Zicam,-1,-18,-94.74%,-19
Isovue,-0,-0,-0.00%,-0
iopamidol,-1,-0,-0.00%,-1
nimodipine,-9,-145,-94.16%,-154
leucovorin calcium,-3,-5,-62.50%,-8
Introvale,-0,-2,-100.00%,-2
epinephrine,-172,-104,-37.68%,-276
cyanocobalamin,-6,-11,-64.71%,-17
triamcinolone acetonide,-6,-300,-98.04%,-306
norgestimate and ethinyl estradiol,-47,-98,-67.59%,-145
phenylephrine,-17,-101,-85.59%,-118
bendamustine HCL,-2,-4,-66.67%,-6
Cyclafem,-5,-1,-16.67%,-6
Emoquette,-6,-8,-57.14%,-14
Gildess,-8,-6,-42.86%,-14
Orsythia,-11,-4,-26.67%,-15
Previfem,-4,-4,-50.00%,-8
Tri-Previfem,-6,-1,-14.29%,-7
vasopressin,-29,-13,-30.95%,-42
calcium gluconate,-4,-9,-69.23%,-13
Endocet,-4,-9,-69.23%,-13
Topamax,-4472,-4992,-52.75%,-9464
topiramate,-808,-2497,-75.55%,-3305
irinotecan hydrochloride,-0,-1,-100.00%,-1
amantadine,-24,-206,-89.57%,-230
Androxy,-0,-0,-0.00%,-0
Baclofen,-1540,-3696,-70.59%,-5236
Bethanechol,-2,-21,-91.30%,-23
Jantoven,-6,-52,-89.66%,-58
potassium phosphates,-0,-0,-0.00%,-0
sodium thiosulfate,-3,-0,-0.00%,-3
Metronidazole,-31,-1308,-97.68%,-1339
albuterol,-134,-420,-75.81%,-554
Acetadote,-0,-1,-100.00%,-1
acetylcysteine,-21,-13,-38.24%,-34
Novedex XT,-0,-0,-0.00%,-0
NeoProfen,-0,-4,-100.00%,-4
ibuprofen lysine,-0,-15,-100.00%,-15
Sinex,-0,-0,-0.00%,-0
Benadryl,-475,-1766,-78.80%,-2241
Liposyn,-0,-2,-100.00%,-2
Hylenex,-2,-0,-0.00%,-2
hyaluronidase,-0,-0,-0.00%,-0
Cleviprex,-0,-2,-100.00%,-2
clevidipine butyrate,-0,-0,-0.00%,-0
ketorolac tromethamine,-84,-171,-67.06%,-255
Ipratropium Bromide,-0,-0,-0.00%,-0
albuterol sulfate,-2,-58,-96.67%,-60
Hydroxycut,-3,-18,-85.71%,-21
Symbyax,-9,-27,-75.00%,-36
fluoxetine and olanzapine,-0,-9,-100.00%,-9
Tribenzor,-0,-16,-100.00%,-16
Agrylin,-0,-4,-100.00%,-4
anagrelide,-0,-10,-100.00%,-10
Azulfidine,-1,-66,-98.51%,-67
sulfasalazine,-17,-113,-86.92%,-130
Bactrim,-27,-1203,-97.80%,-1230
sulfamethoxazole and trimethoprim,-0,-14,-100.00%,-14
Bentyl,-37,-131,-77.98%,-168
dicyclomine,-20,-62,-75.61%,-82
Monoject Prefill Flush Syringes,-1,-0,-0.00%,-1
SynchroMed Implantable Infusion System,-0,-8,-100.00%,-8
V60 Ventilator,-0,-0,-0.00%,-0
HT70 Ventilator,-0,-0,-0.00%,-0
FreeStyle lnsulinx Blood Glucose Meter,-0,-0,-0.00%,-0
Guardian II Hemostasis Valve,-0,-0,-0.00%,-0
A3/A5 Anesthesia Delivery System,-0,-0,-0.00%,-0
Symbiq Infusion System,-0,-0,-0.00%,-0
Samaritan 300/300P Defibrillator,-0,-0,-0.00%,-0
Ultra PC% Cabinet Mount Flowmeter,-0,-0,-0.00%,-0
Shiley Tracheostomy Tubes,-0,-0,-0.00%,-0
FLOW-i Anesthesia System,-20,-0,-0.00%,-20
HeartMate II Left Ventricular Assist System,-0,-0,-0.00%,-0
Nicolet Cortical Stimulator Control Unit,-0,-0,-0.00%,-0
AVEA Ventilator,-0,-0,-0.00%,-0
INOMAX DS Drug-Delivery System,-0,-0,-0.00%,-0
Lifeline AED,-0,-0,-0.00%,-0
ReviveR AED,-0,-0,-0.00%,-0
Curlin 6000 CMS Ambulatory Infusion Pump,-0,-0,-0.00%,-0
PainSmart Ambulatory Infusion Pump,-0,-0,-0.00%,-0
ACCU-CHEK FlexLink Plus Infusion Set,-3,-4,-57.14%,-7
NanoCross Dilation Catheter,-0,-0,-0.00%,-0
HiRes 90K Cochlear Implant,-0,-0,-0.00%,-0
Triton Pole Mount Infusion Pump,-0,-0,-0.00%,-0
BagEasy Manual Resuscitation Device,-0,-0,-0.00%,-0
NeuroBalloon Catheter,-0,-0,-0.00%,-0
GlucoPro Syringe,-0,-0,-0.00%,-0
Trailblazer Catheter,-0,-0,-0.00%,-0
ViperSheath Sheath Introducer,-0,-0,-0.00%,-0
Accusure Insulin Syringe,-0,-0,-0.00%,-0
POWERSAIL Coronary Dilatation Catheter,-0,-0,-0.00%,-0
Quick-set Infusion Set,-0,-0,-0.00%,-0
Healon D Ophthalmic Viscosurgical Device,-0,-0,-0.00%,-0
Remoxy,-0,-0,-0.00%,-0
Oxecta,-0,-0,-0.00%,-0
Percocet,-461,-1142,-71.24%,-1603
Percodan,-22,-12,-35.29%,-34
Roxicodone,-32,-12,-27.27%,-44
IONSYS,-0,-0,-0.00%,-0
Fentora,-2,-2,-50.00%,-4
Actiq,-7,-2,-22.22%,-9
Onsolis,-0,-1,-100.00%,-1
Abstral,-0,-1,-100.00%,-1
Lazanda,-0,-0,-0.00%,-0
TussiCaps,-0,-0,-0.00%,-0
hydromorphone,-195,-81,-29.35%,-276
Dilaudid,-247,-118,-32.33%,-365
Exalgo,-3,-2,-40.00%,-5
morphine,-807,-501,-38.30%,-1308
MS Contin,-20,-27,-57.45%,-47
EMBEDA,-0,-4,-100.00%,-4
oxymorphone,-89,-12,-11.88%,-101
Methadose,-4,-4,-50.00%,-8
