Masking entity,-0,-0,-0.00%,-0
Dolophine,-13,-5,-27.78%,-18
buprenorphine,-144,-49,-25.39%,-193
Subutex,-0,-0,-0.00%,-0
Suboxone,-242,-288,-54.34%,-530
Zubsolv,-0,-1,-100.00%,-1
Butrans,-5,-6,-54.55%,-11
Ultram,-49,-535,-91.61%,-584
Ultracet,-4,-58,-93.55%,-62
Ryzolt,-0,-1,-100.00%,-1
tapentadol,-7,-12,-63.16%,-19
Nucynta,-25,-25,-50.00%,-50
Daytrana,-213,-47,-18.08%,-260
Concerta ER,-21,-2,-8.70%,-23
amphetamines,-2656,-710,-21.09%,-3366
Adderall,-13316,-6013,-31.11%,-19329
Vyvanse,-3797,-1157,-23.35%,-4954
carisoprodol,-42,-134,-76.14%,-176
Soma,-146,-1233,-89.41%,-1379
Essure,-3,-1,-25.00%,-4
olmesartan medoxomil,-11,-860,-98.74%,-871
ZzzQuil,-16,-3,-15.79%,-19
Celexa,-454,-1549,-77.33%,-2003
Zohydro,-2,-4,-66.67%,-6
OxyElite Pro,-5,-6,-54.55%,-11
Monascus Purpureus,-0,-0,-0.00%,-0
Pneumococcal vaccine,-4,-0,-0.00%,-4
Brazilian Blowout,-0,-0,-0.00%,-0
Meaningful Beauty,-0,-0,-0.00%,-0
Old Spice Endurance,-1,-4,-80.00%,-5
Neutrogena Nourishing Eye Liner,-0,-0,-0.00%,-0
Neutrogena Naturals Moisturizing Night Creams,-1,-1,-50.00%,-2
Lubriderm Lotions,-1,-0,-0.00%,-1
Wen,-0,-0,-0.00%,-0
red yeast rice,-0,-0,-0.00%,-0
Precision Spectra,-0,-0,-0.00%,-0
Restore Sensor,-0,-0,-0.00%,-0
Jazzy,-4,-0,-0.00%,-4
Invacare,-0,-0,-0.00%,-0
Medline,-20,-121,-85.82%,-141
zippie,-0,-0,-0.00%,-0
ClearCare,-0,-0,-0.00%,-0
Probasic,-0,-0,-0.00%,-0
Myovision,-0,-0,-0.00%,-0
Insight Millennium Subluxation,-0,-0,-0.00%,-0
Allergan's LAP-BAND Adjustable Gastric Band System,-2,-31,-93.94%,-33
Ethicon's Realize Adjustable Gastric Band,-1,-0,-0.00%,-1
Restylane,-0,-0,-0.00%,-0
Sculptra,-0,-1,-100.00%,-1
Cosmoplast,-0,-0,-0.00%,-0
Cosmoderm,-0,-0,-0.00%,-0
Artefil,-0,-0,-0.00%,-0
Juvederm,-0,-4,-100.00%,-4
Allergan's Natrelle,-0,-0,-0.00%,-0
Mentor's MemoryGel,-0,-0,-0.00%,-0
Sientra's Silicone Gel Breast Implant,-0,-0,-0.00%,-0
Spencer Forest,-0,-0,-0.00%,-0
iGrow,-0,-0,-0.00%,-0
Viatek,-0,-0,-0.00%,-0
Qvar,-17,-21,-55.26%,-38
Flovent,-24,-202,-89.38%,-226
Pulmicort,-117,-196,-62.62%,-313
Alvesco,-3,-1,-25.00%,-4
Accolate,-0,-14,-100.00%,-14
Advair,-57,-509,-89.93%,-566
Symbicort,-31,-101,-76.52%,-132
Serevent,-6,-84,-93.33%,-90
Foradil,-4,-6,-60.00%,-10
NyQuil,-81,-359,-81.59%,-440
Metformin XR,-0,-0,-0.00%,-0
glipizide,-36,-601,-94.35%,-637
glipizide XL,-0,-11,-100.00%,-11
Glucotrol,-8,-155,-95.09%,-163
glimepiride,-17,-551,-97.01%,-568
Amaryl,-7,-513,-98.65%,-520
Actos,-24,-1052,-97.77%,-1076
Actoplus MET,-3,-97,-97.00%,-100
Duetact,-0,-26,-100.00%,-26
Prandin,-2,-298,-99.33%,-300
Starlix,-2,-287,-99.31%,-289
Cycloset,-1,-0,-0.00%,-1
Parlodel,-6,-74,-92.50%,-80
Precose,-26,-1491,-98.29%,-1517
Glyset,-1,-98,-98.99%,-99
Breakyl,-0,-0,-0.00%,-0
Bufyl,-0,-0,-0.00%,-0
butorphanol,-0,-0,-0.00%,-0
co-codamol,-35,-114,-76.51%,-149
co-codaprin,-0,-0,-0.00%,-0
codeine,-678,-1494,-68.78%,-2172
Codipar,-0,-1,-100.00%,-1
Codis,-0,-0,-0.00%,-0
Cyclimorph,-0,-0,-0.00%,-0
Demerol,-153,-72,-32.00%,-225
Dolocodon PR,-0,-0,-0.00%,-0
Effentora,-0,-0,-0.00%,-0
Feminax,-0,-4,-100.00%,-4
Fencino,-0,-0,-0.00%,-0
Fentalis Reservoir,-0,-0,-0.00%,-0
Filnarine SR,-0,-0,-0.00%,-0
Galcodine Linctus,-0,-0,-0.00%,-0
Hapoctasin,-0,-0,-0.00%,-0
Instanyl,-0,-0,-0.00%,-0
Kadian,-7,-8,-53.33%,-15
Kapake,-0,-1,-100.00%,-1
Larapam,-0,-0,-0.00%,-0
Longtec,-0,-0,-0.00%,-0
Lynlor,-0,-0,-0.00%,-0
Marol,-0,-0,-0.00%,-0
Matrifen,-0,-0,-0.00%,-0
Maxitram SR,-0,-0,-0.00%,-0
Medocodene,-0,-0,-0.00%,-0
meperidine,-66,-19,-22.35%,-85
Mezolar,-0,-0,-0.00%,-0
Migraleve,-3,-1,-25.00%,-4
Morphgesic SR,-0,-0,-0.00%,-0
MST Continus,-0,-0,-0.00%,-0
MXL,-3,-3,-50.00%,-6
Nurofen,-10,-123,-92.48%,-133
Oramorph,-0,-3,-100.00%,-3
Osmanil,-0,-0,-0.00%,-0
OxyNorm,-4,-4,-50.00%,-8
Palexia,-0,-2,-100.00%,-2
Palladone,-5,-0,-0.00%,-5
Panadol,-27,-516,-95.03%,-543
PecFent,-0,-0,-0.00%,-0
pethidine,-20,-6,-23.08%,-26
Prefibin,-0,-0,-0.00%,-0
Pulmo Bailly,-0,-0,-0.00%,-0
Sativex,-9,-3,-25.00%,-12
Sevredol,-2,-0,-0.00%,-2
Sinutab with Codeine,-2,-1,-33.33%,-3
Solpadeine,-0,-3,-100.00%,-3
Solpadol,-1,-10,-90.91%,-11
Stadol,-7,-6,-46.15%,-13
Sublimaze,-11,-0,-0.00%,-11
Syndol,-0,-0,-0.00%,-0
Targinact,-0,-0,-0.00%,-0
Temgesic,-10,-1,-9.09%,-11
Tephine,-0,-0,-0.00%,-0
Terpin and Codeine Linctus,-0,-0,-0.00%,-0
tetrahydrocannabinol,-0,-0,-0.00%,-0
Tilodol SR,-0,-0,-0.00%,-0
Tradorec XL,-0,-1,-100.00%,-1
Tramacet,-0,-9,-100.00%,-9
Tramake,-0,-0,-0.00%,-0
Tramquel SR,-0,-0,-0.00%,-0
Tramulief SR,-0,-0,-0.00%,-0
Transtec,-0,-0,-0.00%,-0
Tylex,-4,-5,-55.56%,-9
Ultramol Soluble,-0,-0,-0.00%,-0
Veganin,-0,-0,-0.00%,-0
Victanyl,-0,-0,-0.00%,-0
Zamadol,-0,-1,-100.00%,-1
Zapain,-1,-3,-75.00%,-4
Zeridame SR,-0,-0,-0.00%,-0
Zomorph,-0,-0,-0.00%,-0
Zydol,-3,-26,-89.66%,-29
Eptadone,-0,-0,-0.00%,-0
Metharose,-0,-0,-0.00%,-0
Asr Uni Femoral Impl,-0,-0,-0.00%,-0
Physeptone,-0,-0,-0.00%,-0
Synastone,-0,-0,-0.00%,-0
Concerta,-5618,-2378,-29.74%,-7996
trazodone,-440,-867,-66.34%,-1307
Oleptro,-4,-1,-20.00%,-5
black henna tattoos,-0,-0,-0.00%,-0
hair dye,-5,-10,-66.67%,-15
Prozac,-1285,-2239,-63.54%,-3524
FluBlok,-0,-1,-100.00%,-1
Pamergan P100,-0,-0,-0.00%,-0
oxycodone and naloxone,-0,-0,-0.00%,-0
Targin ER,-0,-0,-0.00%,-0
Targin IR,-0,-0,-0.00%,-0
Targin NOS,-0,-0,-0.00%,-0
Anoro Ellipta,-0,-0,-0.00%,-0
promethazine,-111,-370,-76.92%,-481
promethazine with codeine,-5,-24,-82.76%,-29
unknown drug,-29633,-38545,-56.54%,-68178
Wellbutrin,-2155,-2566,-54.35%,-4721
Depo-Provera,-183,-425,-69.90%,-608
Diclofenac,-929,-3297,-78.02%,-4226
Norco,-94,-120,-56.07%,-214
Lexapro,-610,-2620,-81.11%,-3230
Flexeril,-165,-1061,-86.54%,-1226
Lerosett,-0,-0,-0.00%,-0
Neutrogena,-2,-4,-66.67%,-6
melatonin,-559,-417,-42.73%,-976
sofosbuvir,-9,-2,-18.18%,-11
Sovaldi,-8,-3,-27.27%,-11
Tylenol 4,-166,-134,-44.67%,-300
Eletriptan,-107,-78,-42.16%,-185
Fioricet,-129,-146,-53.09%,-275
Penicillin,-0,-0,-0.00%,-0
Calpol,-1,-31,-96.88%,-32
tamoxifen,-1148,-3177,-73.46%,-4325
Propranolol,-3248,-5479,-62.78%,-8727
Versed,-397,-105,-20.92%,-502
Lunesta,-137,-129,-48.50%,-266
Atarax,-32,-590,-94.86%,-622
Ventolin,-31,-473,-93.85%,-504
eletriptan,-18,-11,-37.93%,-29
penicillin,-81,-710,-89.76%,-791
hydroxyzine,-108,-450,-80.65%,-558
Claritin,-55,-1019,-94.88%,-1074
Allegra,-69,-1033,-93.74%,-1102
cyanocobalamin old junk,-0,-0,-0.00%,-0
hyaluronidase,-1,-2,-66.67%,-3
zanamivir,-1,-44,-97.78%,-45
Relenza,-5,-17,-77.27%,-22
Piriton,-2,-21,-91.30%,-23
Voltaren,-106,-2281,-95.56%,-2387
Sudafed,-90,-364,-80.18%,-454
unknown cosmetic,-0,-0,-0.00%,-0
phentermine,-132,-874,-86.88%,-1006
Ativan,-721,-1066,-59.65%,-1787
Champix,-8,-78,-90.70%,-86
tiotropium bromide,-2,-2,-50.00%,-4
Intuniv,-339,-60,-15.04%,-399
Cialis,-669,-10163,-93.82%,-10832
Exelon Patch,-598,-661,-52.50%,-1259
Axiron,-4,-1,-20.00%,-5
Androgel,-45,-38,-45.78%,-83
Toviaz,-1,-38,-97.44%,-39
eszopiclone,-68,-30,-30.61%,-98
budesonide and formoterol,-2,-0,-0.00%,-2
ciclosporin,-7,-5,-41.67%,-12
guanfacine,-151,-36,-19.25%,-187
tadalafil,-85,-3641,-97.72%,-3726
rivastigmine transdermal,-0,-3,-100.00%,-3
fesoterodine fumarate,-0,-1,-100.00%,-1
Panadeine,-7,-37,-84.09%,-44
Elavil,-145,-548,-79.08%,-693
cyclobenzaprine,-100,-996,-90.88%,-1096
amitriptyline,-337,-1402,-80.62%,-1739
paclitaxel,-13,-18,-58.06%,-31
Abraxane,-3,-4,-57.14%,-7
Depakote,-941,-1071,-53.23%,-2012
amoxicillin,-70,-2393,-97.16%,-2463
GABA,-580,-267,-31.52%,-847
nabumetone,-7,-143,-95.33%,-150
unknown hepatitis vaccine,-0,-0,-0.00%,-0
Decadron,-20,-258,-92.81%,-278
Phenergan,-70,-522,-88.18%,-592
Epilim,-65,-48,-42.48%,-113
Excedrin PM,-0,-3,-100.00%,-3
albiglutide,-0,-0,-0.00%,-0
Eperzan,-0,-0,-0.00%,-0
Plaquenil,-27,-70,-72.16%,-97
Arava,-6,-62,-91.18%,-68
Trileptal,-1499,-972,-39.34%,-2471
Brintellix,-26,-5,-16.13%,-31
Hetlioz,-0,-0,-0.00%,-0
tasimelteon,-1,-0,-0.00%,-1
Farxiga,-5,-11,-68.75%,-16
dapagliflozin,-1,-20,-95.24%,-21
Olysio,-1,-0,-0.00%,-1
simeprevir,-0,-1,-100.00%,-1
Imbruvica,-1,-0,-0.00%,-1
ibrutinib,-0,-0,-0.00%,-0
Aptiom,-6,-0,-0.00%,-6
eslicarbazepine,-7,-4,-36.36%,-11
Gazyva,-0,-0,-0.00%,-0
obinutuzumab,-0,-1,-100.00%,-1
Opsumit,-0,-0,-0.00%,-0
macitentan,-0,-0,-0.00%,-0
Adempas,-0,-1,-100.00%,-1
riociguat,-0,-1,-100.00%,-1
Duavee,-0,-0,-0.00%,-0
conjugated estrogens/bazedoxifene,-0,-0,-0.00%,-0
vortioxetine,-3,-2,-40.00%,-5
Fulyzaq,-0,-0,-0.00%,-0
crofelemer,-0,-0,-0.00%,-0
Sirturo,-0,-0,-0.00%,-0
bedaquiline,-1,-0,-0.00%,-1
vandetanib,-5,-31,-86.11%,-36
Caprelsa,-9,-6,-40.00%,-15
ustekinumab,-1,-1,-50.00%,-2
Juxtapid,-0,-0,-0.00%,-0
lomitapide,-1,-1,-50.00%,-2
Gattex,-0,-0,-0.00%,-0
teduglutide,-1,-0,-0.00%,-1
Signifor,-0,-3,-100.00%,-3
pasireotide,-1,-3,-75.00%,-4
Iclusig,-2,-0,-0.00%,-2
ponatinib,-4,-1,-20.00%,-5
Cometriq,-0,-0,-0.00%,-0
cabozantinib,-0,-2,-100.00%,-2
Synribo,-1,-0,-0.00%,-1
omacetaxine mepesuccinate,-0,-0,-0.00%,-0
Istodax,-0,-0,-0.00%,-0
romidepsin,-0,-8,-100.00%,-8
Arzerra,-0,-0,-0.00%,-0
ofatumumab,-2,-0,-0.00%,-2
Votrient,-1,-2,-66.67%,-3
pazopanib,-2,-2,-50.00%,-4
Folotyn,-1,-0,-0.00%,-1
pralatrexate,-0,-0,-0.00%,-0
Vibativ,-0,-1,-100.00%,-1
telavancin,-3,-5,-62.50%,-8
Sabril,-5,-2,-28.57%,-7
vigabatrin,-18,-9,-33.33%,-27
Livalo,-1,-13,-92.86%,-14
pitavastatin,-3,-11,-78.57%,-14
Effient,-17,-116,-87.22%,-133
prasugrel,-32,-350,-91.62%,-382
Multaq,-3,-215,-98.62%,-218
dronedarone,-4,-164,-97.62%,-168
Ilaris,-11,-4,-26.67%,-15
canakinumab,-2,-2,-50.00%,-4
Besivance,-1,-1,-50.00%,-2
besifloxacin,-0,-2,-100.00%,-2
Samsca,-0,-0,-0.00%,-0
tolvaptan,-3,-0,-0.00%,-3
Fanapt,-82,-73,-47.10%,-155
iloperidone,-9,-18,-66.67%,-27
Treanda,-1,-3,-75.00%,-4
desvenlafaxine,-31,-46,-59.74%,-77
Dysport,-1,-3,-75.00%,-4
abobotulinumtoxinA,-0,-0,-0.00%,-0
Affinitor,-0,-0,-0.00%,-0
everolimus,-69,-95,-57.93%,-164
Uloric,-1,-28,-96.55%,-29
febuxostat,-0,-14,-100.00%,-14
Firmagon,-0,-2,-100.00%,-2
degarelix,-0,-0,-0.00%,-0
Mozobil,-3,-1,-25.00%,-4
plerixafor,-0,-1,-100.00%,-1
Lusedra,-0,-0,-0.00%,-0
fospropofol,-1,-0,-0.00%,-1
Promacta,-0,-0,-0.00%,-0
eltrombopag olamine,-0,-0,-0.00%,-0
Banzel,-12,-5,-29.41%,-17
rufinamide,-7,-2,-22.22%,-9
Rapaflo,-0,-39,-100.00%,-39
silodosin,-2,-22,-91.67%,-24
Xenazine,-0,-1,-100.00%,-1
tetrabenazine,-2,-4,-66.67%,-6
Entereg,-0,-0,-0.00%,-0
alvimopan,-0,-0,-0.00%,-0
Arcalyst,-0,-0,-0.00%,-0
raltegravir,-1,-3,-75.00%,-4
nilotinib,-27,-45,-62.50%,-72
rilonacept,-0,-1,-100.00%,-1
Intelence,-0,-3,-100.00%,-3
etravirine,-3,-8,-72.73%,-11
Bystolic,-20,-939,-97.91%,-959
nebivolol,-14,-834,-98.35%,-848
Kuvan,-0,-0,-0.00%,-0
sapropterin dihydrochloride,-0,-0,-0.00%,-0
Mircera,-0,-0,-0.00%,-0
methoxy polyethylene glycol-epoetin beta,-5,-0,-0.00%,-5
Doribax,-0,-1,-100.00%,-1
doripenem,-5,-2,-28.57%,-7
Selzentry,-1,-1,-50.00%,-2
maraviroc,-1,-2,-66.67%,-3
Somatuline,-1,-0,-0.00%,-1
lanreotide,-0,-0,-0.00%,-0
ambrisentan,-0,-7,-100.00%,-7
Torisel,-1,-3,-75.00%,-4
temsirolimus,-6,-2,-25.00%,-8
Soliris,-3,-0,-0.00%,-3
eculizumab,-1,-0,-0.00%,-1
Tykerb,-3,-5,-62.50%,-8
lapatinib,-4,-10,-71.43%,-14
Tekturna,-4,-128,-96.97%,-132
aliskiren,-8,-153,-95.03%,-161
cortisone,-48,-127,-72.57%,-175
Evzio,-0,-0,-0.00%,-0
remeron,-138,-373,-72.99%,-511
doxycycline,-63,-2256,-97.28%,-2319
Otezla,-3,-1,-25.00%,-4
apremilast,-1,-0,-0.00%,-1
Impavido,-0,-0,-0.00%,-0
miltefosine,-0,-0,-0.00%,-0
Myalept,-0,-0,-0.00%,-0
metreleptin,-0,-0,-0.00%,-0
Northera,-0,-0,-0.00%,-0
droxidopa,-0,-0,-0.00%,-0
Vimizim,-0,-0,-0.00%,-0
elosulfase alfa,-0,-0,-0.00%,-0
Relvar Ellipta,-0,-0,-0.00%,-0
Tanzeum,-0,-0,-0.00%,-0
Lyxumia,-0,-5,-100.00%,-5
lixisenatide,-0,-4,-100.00%,-4
Galvus,-27,-49,-64.47%,-76
Eucreas,-0,-7,-100.00%,-7
vildagliptin,-3,-81,-96.43%,-84
Levemir,-299,-115,-27.78%,-414
insulin detemir,-8,-2,-20.00%,-10
lithium,-1166,-1555,-57.15%,-2721
Strattera,-1862,-1247,-40.11%,-3109
pirfenidone,-1,-1,-50.00%,-2
Esbriet,-1,-0,-0.00%,-1
amiodarone,-40,-947,-95.95%,-987
azathioprine,-55,-201,-78.52%,-256
serratiopeptidase,-3,-13,-81.25%,-16
hypromellose,-2,-9,-81.82%,-11
amlodipine-benazepril,-2,-312,-99.36%,-314
inhaler,-197,-569,-74.28%,-766
budesonide,-369,-611,-62.35%,-980
salmeterol,-15,-49,-76.56%,-64
Seretide,-7,-40,-85.11%,-47
Clenil,-1,-0,-0.00%,-1
beclometasone,-4,-1,-20.00%,-5
Beclazone,-0,-0,-0.00%,-0
Foster,-0,-0,-0.00%,-0
beclometasone and formoterol,-0,-0,-0.00%,-0
Flixotide,-0,-7,-100.00%,-7
fluticasone,-0,-0,-0.00%,-0
Beclomet,-0,-0,-0.00%,-0
Atimos,-0,-0,-0.00%,-0
formoterol,-11,-62,-84.93%,-73
Intal,-1,-2,-66.67%,-3
cromoglicic acid,-0,-0,-0.00%,-0
Flutiform,-0,-0,-0.00%,-0
fluticasone and formoterol,-0,-0,-0.00%,-0
salbutamol,-29,-173,-85.64%,-202
fluticasone and salmeterol,-1,-1,-50.00%,-2
fingolimod,-42,-34,-44.74%,-76
teriflunomide,-14,-7,-33.33%,-21
Cyramza,-1,-0,-0.00%,-1
ramucirumab,-0,-0,-0.00%,-0
Sylvant,-0,-0,-0.00%,-0
siltuximab,-0,-0,-0.00%,-0
Zykadia,-10,-20,-66.67%,-30
ceritinib,-9,-19,-67.86%,-28
Zontivity,-0,-0,-0.00%,-0
vorapaxar,-0,-0,-0.00%,-0
Entyvio,-6,-1,-14.29%,-7
vedolizumab,-1,-0,-0.00%,-1
Rivotril,-39,-92,-70.23%,-131
Dilantin,-341,-481,-58.52%,-822
phenytoin,-174,-544,-75.77%,-718
Zonegran,-117,-102,-46.58%,-219
zonisamide,-104,-38,-26.76%,-142
oxcarbazepine,-243,-263,-51.98%,-506
Kalyamon,-0,-0,-0.00%,-0
Doxil,-0,-5,-100.00%,-5
bortezomib,-2,-43,-95.56%,-45
Advil Cold and sinus infection,-3,-2,-40.00%,-5
Tylenol Cold and sinus infection,-4,-63,-94.03%,-67
Dalvance,-0,-0,-0.00%,-0
dalbavancin,-3,-4,-57.14%,-7
Jublia,-3,-0,-0.00%,-3
efinaconazole,-1,-0,-0.00%,-1
Sivextro,-0,-1,-100.00%,-1
tedizolid phosphate,-0,-0,-0.00%,-0
Imuran,-62,-162,-72.32%,-224
Vizamyl,-0,-0,-0.00%,-0
flutemetamol F 18,-0,-0,-0.00%,-0
Luzu,-0,-1,-100.00%,-1
luliconozole,-0,-0,-0.00%,-0
Neuraceq,-0,-0,-0.00%,-0
Beleodaq,-0,-0,-0.00%,-0
Kerydin,-0,-0,-0.00%,-0
florbetaben F 18,-0,-0,-0.00%,-0
belinostat,-0,-0,-0.00%,-0
tavaborole,-0,-0,-0.00%,-0
anagliptin,-0,-0,-0.00%,-0
Suiny,-0,-0,-0.00%,-0
Tenelia,-0,-0,-0.00%,-0
teneligliptin,-0,-0,-0.00%,-0
Afrezza,-22,-4,-15.38%,-26
insulin human,-1,-1,-50.00%,-2
Atrovent,-11,-141,-92.76%,-152
Endone,-6,-5,-45.45%,-11
Endep,-22,-195,-89.86%,-217
verapamil,-146,-1070,-87.99%,-1216
Midrin,-36,-28,-43.75%,-64
Diamox,-43,-220,-83.65%,-263
Alli,-11,-492,-97.81%,-503
dutasteride,-102,-384,-79.01%,-486
Augmentin,-28,-1291,-97.88%,-1319
Veramyst,-6,-51,-89.47%,-57
Abreva,-3,-44,-93.62%,-47
Zantac,-51,-1326,-96.30%,-1377
ropinirole,-11,-46,-80.70%,-57
umeclidinium bromide and vilanterol,-0,-0,-0.00%,-0
Trulicity,-0,-1,-100.00%,-1
dulaglutide,-0,-0,-0.00%,-0
Avodart,-47,-631,-93.07%,-678
amoxicillin and clavulanate,-9,-246,-96.47%,-255
ranitidine,-140,-879,-86.26%,-1019
Requip,-17,-203,-92.27%,-220
Movantik,-0,-0,-0.00%,-0
naloxegol,-0,-0,-0.00%,-0
Keytruda,-1,-0,-0.00%,-1
pembrolizumab,-0,-0,-0.00%,-0
Cerdelga,-0,-0,-0.00%,-0
eliglustat,-0,-0,-0.00%,-0
Plegridy,-8,-4,-33.33%,-12
peginterferon beta-1n,-2,-1,-33.33%,-3
Belsomra,-9,-4,-30.77%,-13
Orbactiv,-0,-0,-0.00%,-0
oritavancin,-1,-1,-50.00%,-2
Jardiance,-0,-1,-100.00%,-1
empagliflozin,-0,-3,-100.00%,-3
Striverdi Respimat,-0,-1,-100.00%,-1
olodaterol,-0,-1,-100.00%,-1
Zydelig,-0,-0,-0.00%,-0
idelalisib,-0,-1,-100.00%,-1
Breathe Right Nasal Strips,-0,-0,-0.00%,-0
Biotene Oral Rinse,-5,-1,-16.67%,-6
Sensodyne,-1,-1,-50.00%,-2
Oilatum,-0,-0,-0.00%,-0
Physiogel,-0,-0,-0.00%,-0
Imigran,-19,-65,-77.38%,-84
docosanol,-4,-5,-55.56%,-9
Repreve,-0,-0,-0.00%,-0
Nicoderm CQ,-0,-0,-0.00%,-0
Votubia,-0,-2,-100.00%,-2
Certican,-2,-4,-66.67%,-6
valsartan,-44,-2743,-98.42%,-2787
deferasirox,-11,-11,-50.00%,-22
Glivec,-116,-82,-41.41%,-198
imatinib,-0,-0,-0.00%,-0
Jakavi,-2,-7,-77.78%,-9
Lamisil,-445,-2474,-84.76%,-2919
terbinafine,-227,-1893,-89.29%,-2120
Rasilez,-1,-24,-96.00%,-25
zoledronic acid,-11,-28,-71.79%,-39
Betaferon,-26,-12,-31.58%,-38
Levitra,-895,-11230,-92.62%,-12125
Aclasta,-0,-13,-100.00%,-13
Anafranil,-242,-1355,-84.85%,-1597
clomipramine,-487,-1289,-72.58%,-1776
