Masking entity,-0,-0,-0.00%,-0
Aredia,-4,-6,-60.00%,-10
pamidronate,-16,-14,-46.67%,-30
Cardioxane,-0,-2,-100.00%,-2
dexrazoxane,-11,-6,-35.29%,-17
Climagest,-0,-1,-100.00%,-1
norethisterone and estradiol valerate,-0,-0,-0.00%,-0
Climaval,-4,-1,-20.00%,-5
estradiol valerate,-527,-434,-45.16%,-961
Climesse,-0,-0,-0.00%,-0
Comtan,-4,-13,-76.47%,-17
entacapone,-12,-38,-76.00%,-50
Co-Diovan,-3,-218,-98.64%,-221
valsartan and hydrochlorthiazide,-0,-0,-0.00%,-0
Desferal,-2,-0,-0.00%,-2
deferoxamine,-20,-12,-37.50%,-32
Estraderm,-9,-5,-35.71%,-14
estradiol hemihydrate,-42,-82,-66.13%,-124
Exforge,-30,-100,-76.92%,-130
amlodipine and valsartan,-0,-51,-100.00%,-51
Exforge HCT,-1,-25,-96.15%,-26
amlodipine, valsartan and hydrochlorothiazide,-0,-0,-0.00%,-0
Famvir,-53,-406,-88.45%,-459
famciclovir,-93,-331,-78.07%,-424
Farydak,-0,-1,-100.00%,-1
panobinostat,-1,-49,-98.00%,-50
Lescol,-16,-71,-81.61%,-87
fluvastatin,-13,-98,-88.29%,-111
Lioresal,-18,-1845,-99.03%,-1863
Lotrel,-10,-380,-97.44%,-390
valsartan and hydrochlorothiazide,-8,-303,-97.43%,-311
amlodipine/valsartan/hydrochlorothiazide,-0,-31,-100.00%,-31
rivastigmine,-20,-192,-90.57%,-212
Myfortic,-20,-26,-56.52%,-46
mycophenolic acid,-6,-4,-40.00%,-10
Navoban,-1,-0,-0.00%,-1
tropisetron,-7,-9,-56.25%,-16
Nitroderm,-0,-1,-100.00%,-1
nitroglycerine,-761,-667,-46.71%,-1428
Prexige,-2,-6,-75.00%,-8
lumiracoxib,-3,-8,-72.73%,-11
Proleukin,-8,-1,-11.11%,-9
aldesleukin,-1,-1,-50.00%,-2
Riamet,-0,-1,-100.00%,-1
artemether and lumefantrine,-8,-4,-33.33%,-12
Salagen,-6,-7,-53.85%,-13
pilocarpine,-59,-123,-67.58%,-182
Sandimmun,-1,-2,-66.67%,-3
Neoral,-22,-65,-74.71%,-87
cyclosporin,-203,-226,-52.68%,-429
Sandostatin,-17,-17,-50.00%,-34
octreotide,-56,-80,-58.82%,-136
Sebivo,-1,-3,-75.00%,-4
telbivudine,-0,-2,-100.00%,-2
Seebri,-1,-0,-0.00%,-1
glycopyrronium bromide,-15,-10,-40.00%,-25
Simulect,-0,-2,-100.00%,-2
basiliximab,-5,-3,-37.50%,-8
Stalevo,-5,-36,-87.80%,-41
levodopa/entacapone/carbidopa,-0,-0,-0.00%,-0
Tobi,-0,-0,-0.00%,-0
tobramycin,-160,-254,-61.35%,-414
Ultibro,-0,-4,-100.00%,-4
indacaterol and glycopyrronium,-0,-0,-0.00%,-0
Visudyne,-3,-2,-40.00%,-5
verteporfin,-4,-3,-42.86%,-7
Vivelle,-189,-101,-34.83%,-290
Voltarol,-31,-111,-78.17%,-142
vildagliptin and metformin,-0,-6,-100.00%,-6
interferon beta-1b,-7,-6,-46.15%,-13
Ferona,-2,-6,-75.00%,-8
Compesk,-0,-0,-0.00%,-0
vardenafil hydrochloride,-0,-0,-0.00%,-0
Vardenafil,-0,-0,-0.00%,-0
Vivanza,-0,-56,-100.00%,-56
Staxyn,-31,-148,-82.68%,-179
Yaila,-0,-4,-100.00%,-4
vardenafil,-128,-4464,-97.21%,-4592
ethinylestradiol and gestodene,-2,-1,-33.33%,-3
Meliane,-1,-4,-80.00%,-5
Femodette,-13,-4,-23.53%,-17
Fedra,-77,-113,-59.47%,-190
Logest,-65,-80,-55.17%,-145
Meloden,-0,-0,-0.00%,-0
Lodene,-0,-0,-0.00%,-0
Gynera,-11,-1,-8.33%,-12
Minigeste,-0,-0,-0.00%,-0
Femiane,-1,-1,-50.00%,-2
Lunafem,-0,-0,-0.00%,-0
Gynovin,-0,-0,-0.00%,-0
dienogest,-30,-50,-62.50%,-80
Visanne,-94,-17,-15.32%,-111
Allurene,-0,-0,-0.00%,-0
Visanna,-1,-0,-0.00%,-1
Visabelle,-0,-0,-0.00%,-0
Visannette,-0,-0,-0.00%,-0
Stivar,-0,-0,-0.00%,-0
nifedipine,-206,-2262,-91.65%,-2468
Adalat,-109,-2086,-95.03%,-2195
Chronadalat,-0,-0,-0.00%,-0
Chronadalate,-0,-0,-0.00%,-0
Pertensal,-0,-0,-0.00%,-0
Adefin,-0,-4,-100.00%,-4
Osmo-Adalat,-0,-0,-0.00%,-0
Gitsalat,-0,-0,-0.00%,-0
sorafenib,-42,-87,-67.44%,-129
iopromide,-1,-0,-0.00%,-1
Ultravist,-1,-0,-0.00%,-1
Clarograf,-0,-0,-0.00%,-0
Proscope,-3,-21,-87.50%,-24
Claritrast,-0,-0,-0.00%,-0
acarbose,-24,-1533,-98.46%,-1557
Glucobay,-2,-1196,-99.83%,-1198
Glucor,-1,-29,-96.67%,-30
Gluconase,-2,-2,-50.00%,-4
Glicobase,-0,-0,-0.00%,-0
Prandase,-1,-8,-88.89%,-9
Stabilic,-0,-0,-0.00%,-0
Glumida,-0,-0,-0.00%,-0
Stilnox,-170,-201,-54.18%,-371
Lemtrada,-62,-43,-40.95%,-105
alemtuzumab,-51,-24,-32.00%,-75
Apidra,-369,-239,-39.31%,-608
insulin glulisin,-5,-2,-28.57%,-7
Vectibix,-26,-5,-16.13%,-31
panitumumab,-9,-5,-35.71%,-14
Aranesp,-23,-34,-59.65%,-57
darbepoetin alfa,-18,-8,-30.77%,-26
Neulasta,-148,-73,-33.03%,-221
pegfilgrastim,-12,-7,-36.84%,-19
Neupogen,-239,-88,-26.91%,-327
Mimpara,-0,-2,-100.00%,-2
cinacalcet,-0,-26,-100.00%,-26
Ferro-Sanol,-0,-0,-0.00%,-0
Ferro Sanol,-1,-0,-0.00%,-1
Niferex,-4,-2,-33.33%,-6
Obsidan Fe++,-143,-98,-40.66%,-241
Spartofer,-0,-0,-0.00%,-0
Ferro Gyn,-0,-0,-0.00%,-0
ferrous glycine sulfate and folic acid,-0,-0,-0.00%,-0
ferrous glycine sulfate,-0,-0,-0.00%,-0
Ferro Sanol Gyn,-0,-1,-100.00%,-1
Brilique,-0,-6,-100.00%,-6
Inderal,-188,-2385,-92.69%,-2573
Avlocardyl,-6,-32,-84.21%,-38
Dociton,-6,-9,-60.00%,-15
Inderalici,-6,-26,-81.25%,-32
Sumial,-7,-18,-72.00%,-25
Kombiglyze,-7,-104,-93.69%,-111
Axanum,-0,-0,-0.00%,-0
esomeprazole and acetylsalicylic acid,-0,-0,-0.00%,-0
felodipine,-0,-0,-0.00%,-0
Plendil,-9,-179,-95.21%,-188
Preslow,-1,-0,-0.00%,-1
Feloday,-0,-0,-0.00%,-0
Perfudal,-0,-0,-0.00%,-0
Felodipin,-16,-351,-95.64%,-367
Prevex,-17,-19,-52.78%,-36
Felodur,-0,-3,-100.00%,-3
metoprolol tartrate,-840,-5520,-86.79%,-6360
Seloken,-5,-21,-80.77%,-26
Selozok,-0,-7,-100.00%,-7
Spesicor,-0,-0,-0.00%,-0
Betazide,-0,-0,-0.00%,-0
Tenormin,-34,-1859,-98.20%,-1893
naproxen and esomeprazole,-4,-36,-90.00%,-40
Vimovo,-35,-50,-58.82%,-85
zolmitriptan,-94,-86,-47.78%,-180
Zomig,-421,-303,-41.85%,-724
Zomigon,-0,-0,-0.00%,-0
AscoTop,-0,-0,-0.00%,-0
Zomigoro,-0,-1,-100.00%,-1
Ponesta,-0,-1,-100.00%,-1
anastrozole,-444,-411,-48.07%,-855
Arimidex,-2040,-1828,-47.26%,-3868
Anastrozol,-12,-7,-36.84%,-19
Remidex,-0,-0,-0.00%,-0
Zactima,-1,-0,-0.00%,-1
bicalutamide,-79,-124,-61.08%,-203
Casodex,-25,-196,-88.69%,-221
Cosudex,-3,-6,-66.67%,-9
Nolvadex,-1369,-3161,-69.78%,-4530
Valodex,-0,-18,-100.00%,-18
Istubal,-0,-14,-100.00%,-14
Zinforo,-0,-2,-100.00%,-2
Spirocort,-0,-2,-100.00%,-2
Pulmaxan,-0,-0,-0.00%,-0
Budicort,-0,-0,-0.00%,-0
Tactevo,-0,-0,-0.00%,-0
Fluenz,-201,-149,-42.57%,-350
Dengue vaccine,-0,-0,-0.00%,-0
Trumenba,-0,-0,-0.00%,-0
lisdexamfetamine,-189,-38,-16.74%,-227
econazole,-4,-24,-85.71%,-28
Spectazole,-1,-0,-0.00%,-1
Vistaril,-70,-123,-63.73%,-193
paliperidone palmitate,-5,-8,-61.54%,-13
Invega,-415,-300,-41.96%,-715
paliperidone,-72,-130,-64.36%,-202
Motilium,-7,-657,-98.95%,-664
domperidone,-24,-635,-96.36%,-659
Imodium Multi-Symptom,-2995,-4107,-57.83%,-7102
loperamide and simethicone,-1,-18,-94.74%,-19
filgrastim,-192,-69,-26.44%,-261
bupropion,-77,-18,-18.95%,-95
sunitinib,-2,-11,-84.62%,-13
dexedrine,-1305,-319,-19.64%,-1624
Dextroamphetamine,-24,-6,-20.00%,-30
dayquil,-12,-91,-88.35%,-103
Purinethol,-33,-74,-69.16%,-107
Budeprion,-5,-25,-83.33%,-30
Buproban,-0,-5,-100.00%,-5
Forfivo,-0,-0,-0.00%,-0
Aplenzin,-1,-14,-93.33%,-15
Prexaton,-1,-0,-0.00%,-1
Methylin,-68,-28,-29.17%,-96
Quillivant,-16,-2,-11.11%,-18
Biphentin,-83,-36,-30.25%,-119
Rubifen,-34,-13,-27.66%,-47
Niravam,-1,-5,-83.33%,-6
Adco-Alzam,-0,-0,-0.00%,-0
Alprax,-0,-1,-100.00%,-1
Efexor,-13,-27,-67.50%,-40
Venlor,-1,-95,-98.96%,-96
Limbitrol,-1,-2,-66.67%,-3
Etrafon,-1,-1,-50.00%,-2
Triavil,-2,-1,-33.33%,-3
Amitrip,-8,-1,-11.11%,-9
Elatrol,-0,-0,-0.00%,-0
Buprenex,-3,-0,-0.00%,-3
Endocodone,-0,-0,-0.00%,-0
OxyFast,-3,-2,-40.00%,-5
OxyIR,-0,-1,-100.00%,-1
Percolone,-0,-1,-100.00%,-1
Roxicet,-5,-1,-16.67%,-6
Tylox,-0,-0,-0.00%,-0
Endodan,-0,-2,-100.00%,-2
Combunox,-0,-6,-100.00%,-6
Oxycet,-3,-1,-25.00%,-4
Targin,-2,-2,-50.00%,-4
Ebola vaccine,-0,-0,-0.00%,-0
Bexsero,-0,-0,-0.00%,-0
Meningitis B vaccine,-0,-0,-0.00%,-0
Harvoni,-6,-1,-14.29%,-7
Flonase,-25,-443,-94.66%,-468
Triumeq,-0,-0,-0.00%,-0
Saxenda,-0,-2,-100.00%,-2
Apo-Zolpin,-0,-0,-0.00%,-0
Dormilan,-0,-0,-0.00%,-0
Albapax,-0,-0,-0.00%,-0
Adormix,-2,-1,-33.33%,-3
Adorma,-0,-0,-0.00%,-0
Atrimon,-0,-0,-0.00%,-0
Belbien,-0,-0,-0.00%,-0
Bikalm,-0,-0,-0.00%,-0
Cedrol,-0,-0,-0.00%,-0
Cymerion,-0,-0,-0.00%,-0
Dactive,-0,-0,-0.00%,-0
Dalparan,-0,-0,-0.00%,-0
Damixan,-2,-1,-33.33%,-3
Dorlotil,-0,-0,-0.00%,-0
Dormizol,-0,-0,-0.00%,-0
Durnit,-0,-0,-0.00%,-0
Eanox,-0,-0,-0.00%,-0
Edluar,-23,-13,-36.11%,-36
Flazinil,-0,-0,-0.00%,-0
Fulsadem,-0,-0,-0.00%,-0
Hipnatur,-0,-0,-0.00%,-0
Hypnogen,-13,-1,-7.14%,-14
Insodem,-0,-0,-0.00%,-0
Intensum,-0,-0,-0.00%,-0
Ivadal,-2,-1,-33.33%,-3
Lioram,-0,-1,-100.00%,-1
Lunata,-0,-0,-0.00%,-0
Mondeal,-0,-0,-0.00%,-0
Myslee,-4,-1,-20.00%,-5
Nasen,-2,-1,-33.33%,-3
Natpidem,-0,-0,-0.00%,-0
Nidra,-0,-0,-0.00%,-0
Nimadorm,-1,-0,-0.00%,-1
Niotal,-0,-0,-0.00%,-0
Nitrest,-1,-0,-0.00%,-1
Nocpidem,-0,-0,-0.00%,-0
Nocte,-3,-11,-78.57%,-14
Noctidem,-0,-0,-0.00%,-0
Noctiden,-0,-0,-0.00%,-0
Noctizen,-0,-0,-0.00%,-0
Nottem,-0,-1,-100.00%,-1
Noxidem,-0,-0,-0.00%,-0
Noxizol,-0,-0,-0.00%,-0
Nuo Bin,-0,-0,-0.00%,-0
Nytamel,-2,-1,-33.33%,-3
Onirex,-0,-0,-0.00%,-0
Perluna,-0,-0,-0.00%,-0
Pidezol,-0,-0,-0.00%,-0
Polsem,-0,-0,-0.00%,-0
Pronox,-0,-0,-0.00%,-0
Rapnotic,-0,-0,-0.00%,-0
Sanval,-10,-1,-9.09%,-11
Sedopee,-0,-0,-0.00%,-0
Semi-Nax,-0,-0,-0.00%,-0
Si Nuosi,-0,-0,-0.00%,-0
Sleepman,-0,-0,-0.00%,-0
Slepzol,-0,-0,-0.00%,-0
Snovitel,-0,-0,-0.00%,-0
Sobrium,-0,-0,-0.00%,-0
Solpirem,-0,-0,-0.00%,-0
Somidem,-2,-1,-33.33%,-3
Somnil,-0,-0,-0.00%,-0
Somnipax,-0,-0,-0.00%,-0
Somno,-0,-0,-0.00%,-0
Somnipron,-0,-0,-0.00%,-0
Somnor,-0,-0,-0.00%,-0
Sonirem,-0,-0,-0.00%,-0
Sovigen,-0,-0,-0.00%,-0
Stilnoct,-22,-10,-31.25%,-32
Stildem,-0,-0,-0.00%,-0
Stilpidem,-0,-0,-0.00%,-0
Stimin,-0,-0,-0.00%,-0
Sucedal,-2,-1,-33.33%,-3
Tovalt,-0,-0,-0.00%,-0
Vicknox,-0,-0,-0.00%,-0
Viradex,-0,-0,-0.00%,-0
Xolnox,-1,-0,-0.00%,-1
Zanilo,-0,-0,-0.00%,-0
Zimor,-0,-1,-100.00%,-1
Ziohex,-0,-0,-0.00%,-0
Zipsoon,-0,-0,-0.00%,-0
Zleep,-0,-0,-0.00%,-0
Zodem,-0,-0,-0.00%,-0
Zodorm,-2,-1,-33.33%,-3
Zodormdura,-0,-0,-0.00%,-0
Zogno,-0,-0,-0.00%,-0
Zolax,-0,-0,-0.00%,-0
Zoldem,-2,-1,-33.33%,-3
Zoldorm,-1,-0,-0.00%,-1
Zoldox,-0,-0,-0.00%,-0
Zolep,-0,-0,-0.00%,-0
Zolfresh,-6,-2,-25.00%,-8
Zolirin,-0,-0,-0.00%,-0
Zolman,-0,-0,-0.00%,-0
Zolmia,-0,-0,-0.00%,-0
Zolnex,-0,-0,-0.00%,-0
Zolnod,-2,-1,-33.33%,-3
Zolnox,-2,-1,-33.33%,-3
Zolnoxs,-0,-0,-0.00%,-0
Zolp,-2,-2,-50.00%,-4
Zolpi,-1,-0,-0.00%,-1
Zolpiart,-0,-0,-0.00%,-0
Zolpibell,-0,-0,-0.00%,-0
Zolpic,-0,-0,-0.00%,-0
Zolpicin,-0,-0,-0.00%,-0
Zolpid,-0,-0,-0.00%,-0
zolpidem,-1573,-1623,-50.78%,-3196
Zolpidemum,-1,-0,-0.00%,-1
Zolpidex GMP,-0,-0,-0.00%,-0
Zolpigen,-0,-0,-0.00%,-0
Zolpihexal,-2,-1,-33.33%,-3
Zolpimist,-9,-3,-25.00%,-12
Zolpinite,-0,-0,-0.00%,-0
Zolpinox,-0,-0,-0.00%,-0
Zolpiram,-0,-0,-0.00%,-0
Zolpirest,-0,-0,-0.00%,-0
Zolpitop,-0,-0,-0.00%,-0
Zolpium,-0,-0,-0.00%,-0
Zolsana,-11,-1,-8.33%,-12
Zolta,-0,-0,-0.00%,-0
Zolway,-0,-0,-0.00%,-0
Zonadin,-6,-0,-0.00%,-6
Zonoct,-2,-0,-0.00%,-2
Zopenta,-0,-0,-0.00%,-0
Zopidem,-0,-1,-100.00%,-1
Zopim,-0,-0,-0.00%,-0
Zorimin,-0,-0,-0.00%,-0
Zylinox,-0,-0,-0.00%,-0
Ambulax,-0,-0,-0.00%,-0
Zaviana,-0,-0,-0.00%,-0
Nevaxar,-0,-0,-0.00%,-0
Sorafenat,-2,-6,-75.00%,-8
Sorafenibum,-0,-0,-0.00%,-0
Soranib,-0,-3,-100.00%,-3
Nexavir,-1,-0,-0.00%,-1
Abinifin,-0,-0,-0.00%,-0
Afugin,-0,-0,-0.00%,-0
Allifort,-0,-0,-0.00%,-0
Amiada,-0,-0,-0.00%,-0
Amisan,-0,-0,-0.00%,-0
Amykal,-0,-0,-0.00%,-0
Anpar,-0,-0,-0.00%,-0
Atifan,-0,-0,-0.00%,-0
Camisan,-0,-0,-0.00%,-0
Dermoxyl,-0,-0,-0.00%,-0
Elater,-0,-0,-0.00%,-0
Enisol,-0,-0,-0.00%,-0
Exifine,-0,-1,-100.00%,-1
Finex,-0,-0,-0.00%,-0
Fungotek,-0,-0,-0.00%,-0
Fungoterbine,-0,-0,-0.00%,-0
Funide,-0,-0,-0.00%,-0
Hongofin,-0,-0,-0.00%,-0
Lamicol,-0,-0,-0.00%,-0
Benafin,-0,-0,-0.00%,-0
Binafin,-0,-0,-0.00%,-0
Bensnazole,-0,-0,-0.00%,-0
Binafex,-0,-0,-0.00%,-0
Binasil,-0,-0,-0.00%,-0
Binter,-0,-0,-0.00%,-0
Boots Athlete's Foot,-0,-0,-0.00%,-0
Bramizil,-0,-0,-0.00%,-0
Brinaf,-0,-0,-0.00%,-0
Chemiderm,-0,-0,-0.00%,-0
CIdocan,-0,-0,-0.00%,-0
Cinafine,-0,-0,-0.00%,-0
Corbinal,-0,-0,-0.00%,-0
Creobic Gold,-0,-0,-0.00%,-0
Curasil,-0,-0,-0.00%,-0
Dakinzol,-0,-0,-0.00%,-0
Daskil,-0,-1,-100.00%,-1
Daskyl,-1,-0,-0.00%,-1
Demsil,-0,-0,-0.00%,-0
Denasil,-0,-0,-0.00%,-0
Derbicil,-0,-0,-0.00%,-0
Derfin,-0,-0,-0.00%,-0
Dermafin,-0,-0,-0.00%,-0
Dermafine,-0,-0,-0.00%,-0
Dermatin,-0,-0,-0.00%,-0
Dermax,-0,-1,-100.00%,-1
Dicil,-0,-0,-0.00%,-0
Dingke,-0,-0,-0.00%,-0
Erfin,-0,-0,-0.00%,-0
Farbicil,-0,-0,-0.00%,-0
Filut,-0,-0,-0.00%,-0
Fungafine,-0,-0,-0.00%,-0
Fungasil,-0,-1,-100.00%,-1
Fungitech,-0,-0,-0.00%,-0
Fungorin,-0,-0,-0.00%,-0
Fungster,-0,-0,-0.00%,-0
Helvepedin,-0,-0,-0.00%,-0
Infud,-0,-0,-0.00%,-0
Interbi,-0,-0,-0.00%,-0
Kelger,-0,-0,-0.00%,-0
K-Micot,-0,-0,-0.00%,-0
Lamicosil,-0,-0,-0.00%,-0
Lamifen,-0,-0,-0.00%,-0
Laminox,-0,-0,-0.00%,-0
Lamisilate,-0,-14,-100.00%,-14
Lamisilatt,-0,-1,-100.00%,-1
Lamisilmono,-0,-0,-0.00%,-0
LamisilOnce,-0,-1,-100.00%,-1
Lanafine,-0,-1,-100.00%,-1
Lapiderm,-0,-0,-0.00%,-0
Limecin,-0,-0,-0.00%,-0
Lipnol,-0,-0,-0.00%,-0
Micoset,-0,-0,-0.00%,-0
Micozone,-0,-0,-0.00%,-0
Micutan,-0,-0,-0.00%,-0
Mikonafin,-0,-0,-0.00%,-0
Mucivil,-0,-0,-0.00%,-0
Mujonal,-0,-0,-0.00%,-0
Mycelvan,-0,-0,-0.00%,-0
Mycocur,-0,-0,-0.00%,-0
Mycodekan,-0,-0,-0.00%,-0
Mycofin,-0,-0,-0.00%,-0
Myconafine,-0,-0,-0.00%,-0
Myconormin,-0,-0,-0.00%,-0
Nafin,-0,-0,-0.00%,-0
Nailderm,-0,-0,-0.00%,-0
Onymax,-0,-0,-0.00%,-0
Piecidex,-0,-0,-0.00%,-0
Ramitect,-0,-0,-0.00%,-0
Romiver,-0,-0,-0.00%,-0
Rosile,-0,-0,-0.00%,-0
Sentoes,-0,-0,-0.00%,-0
Skinabin,-0,-0,-0.00%,-0
Soluterb,-0,-0,-0.00%,-0
Talixane,-0,-0,-0.00%,-0
Tamsil,-0,-0,-0.00%,-0
Tebeana,-0,-0,-0.00%,-0
Tebinaceil,-0,-0,-0.00%,-0
Tenasil,-0,-0,-0.00%,-0
Terafin,-0,-0,-0.00%,-0
Teranfis,-0,-0,-0.00%,-0
Terbafin,-0,-0,-0.00%,-0
Terbane,-0,-0,-0.00%,-0
Terbasil,-0,-0,-0.00%,-0
Terbex,-0,-0,-0.00%,-0
Terbicil,-0,-0,-0.00%,-0
Terbiderm,-0,-0,-0.00%,-0
Terbifil,-0,-0,-0.00%,-0
Terbifin,-0,-0,-0.00%,-0
Terbifung,-0,-0,-0.00%,-0
TerbiGALEN,-0,-0,-0.00%,-0
Terbigram,-0,-0,-0.00%,-0
Terbihexal,-0,-0,-0.00%,-0
Terbin,-0,-0,-0.00%,-0
Terbina,-0,-0,-0.00%,-0
Terbinafin,-1,-3,-75.00%,-4
Terbinal,-0,-0,-0.00%,-0
Terbinax,-0,-0,-0.00%,-0
Terbiprol,-0,-0,-0.00%,-0
Terbisil,-0,-2,-100.00%,-2
Terbiskin,-0,-0,-0.00%,-0
Terbistad,-0,-0,-0.00%,-0
Terbistada,-0,-0,-0.00%,-0
Terbital,-0,-0,-0.00%,-0
Terbonile,-0,-0,-0.00%,-0
Terby,-0,-0,-0.00%,-0
Terekol,-0,-0,-0.00%,-0
Ternafinol,-0,-0,-0.00%,-0
Tigal,-0,-0,-0.00%,-0
Tineafin,-0,-0,-0.00%,-0
Tineal,-0,-0,-0.00%,-0
Unasal,-0,-0,-0.00%,-0
Verbinaf,-0,-0,-0.00%,-0
Viras,-0,-0,-0.00%,-0
Xilatril,-0,-0,-0.00%,-0
Zelefion,-0,-0,-0.00%,-0
Erbitrax,-0,-0,-0.00%,-0
Ethersu,-0,-0,-0.00%,-0
Exinofin,-0,-0,-0.00%,-0
Fintrix,-0,-0,-0.00%,-0
Freederm,-0,-0,-0.00%,-0
FungiBan,-0,-0,-0.00%,-0
Fungicare,-0,-0,-0.00%,-0
Funginix,-0,-0,-0.00%,-0
Fungisafe,-0,-0,-0.00%,-0
Fungistate,-0,-0,-0.00%,-0
Fungocare,-0,-0,-0.00%,-0
Fungofin,-0,-0,-0.00%,-0
Fungoter,-0,-0,-0.00%,-0
Fungoterbin,-0,-0,-0.00%,-0
Funtopic,-0,-0,-0.00%,-0
Funtyl,-0,-0,-0.00%,-0
Fyterdin,-0,-0,-0.00%,-0
Geosil,-0,-0,-0.00%,-0
Glenisil,-0,-0,-0.00%,-0
Hifen,-0,-1,-100.00%,-1
Hongoderm,-0,-0,-0.00%,-0
Jye Mei,-0,-0,-0.00%,-0
Labizin,-0,-0,-0.00%,-0
Lamater,-0,-0,-0.00%,-0
Lamidizol,-0,-0,-0.00%,-0
Lamifine,-0,-0,-0.00%,-0
Lamigard,-0,-0,-0.00%,-0
Lamilex,-0,-0,-0.00%,-0
Lamitel,-0,-0,-0.00%,-0
Lamiter,-0,-0,-0.00%,-0
Lamitin,-0,-0,-0.00%,-0
Lamonan,-0,-0,-0.00%,-0
Laniten,-0,-0,-0.00%,-0
Lan Meishu,-0,-0,-0.00%,-0
Lemarso,-0,-0,-0.00%,-0
Lerbin,-0,-0,-0.00%,-0
Lespo,-0,-0,-0.00%,-0
Lifongid,-0,-0,-0.00%,-0
Lisim,-0,-0,-0.00%,-0
Lonasil,-0,-0,-0.00%,-0
Lorentil,-0,-0,-0.00%,-0
Losinol,-0,-0,-0.00%,-0
Maditez,-0,-0,-0.00%,-0
Mayfung terbinafin,-0,-0,-0.00%,-0
Medofloran,-0,-0,-0.00%,-0
Micasil,-0,-0,-0.00%,-0
Micofinal,-0,-0,-0.00%,-0
Micoklon,-0,-0,-0.00%,-0
Micomisil,-0,-0,-0.00%,-0
Miconorm,-0,-0,-0.00%,-0
Micosil,-0,-0,-0.00%,-0
Micostop,-0,-0,-0.00%,-0
Micoterat,-0,-0,-0.00%,-0
Micoterbin,-0,-0,-0.00%,-0
Misymia,-0,-0,-0.00%,-0
Murazol,-0,-0,-0.00%,-0
Muzome,-0,-0,-0.00%,-0
Muzona,-0,-0,-0.00%,-0
Muzonal,-0,-0,-0.00%,-0
Mycofem,-0,-0,-0.00%,-0
Myconorm,-0,-0,-0.00%,-0
Mycoterbine,-0,-0,-0.00%,-0
Nabisil,-0,-0,-0.00%,-0
Nafich,-0,-0,-0.00%,-0
